frame_number,x,y
0,0,0
1,390.66246056782336,338.83280757097793
2,290.8447488584475,2601.716894977169
3,246.0239043824701,3628.621513944223
4,247.8283261802575,3591.8841201716737
5,249.3132075471698,3553.2716981132075
6,250.65625,3521.9140625
7,252.4391304347826,3482.495652173913
8,254.2449799196787,3446.0843373493976
9,255.78571428571428,3410.2669172932333
10,257.4448669201521,3373.722433460076
11,258.9596774193548,3337.5403225806454
12,260.4942965779468,3300.752851711027
13,262.3768115942029,3263.894927536232
14,263.7887323943662,3227.8204225352115
15,265.24363636363637,3192.4
16,266.98214285714283,3154.6107142857145
17,268.6975945017182,3117.9415807560135
18,270.3164983164983,3080.841750841751
19,271.63928571428573,3045.7285714285713
20,273.16423357664235,3008.1131386861316
21,275.0,2971.3525179856115
22,276.5785953177257,2933.819397993311
23,278.00993377483445,2898.980132450331
24,279.9896907216495,2860.9037800687283
25,281.37366548042706,2825.387900355872
26,282.9483394833948,2787.287822878229
27,284.6594982078853,2751.1863799283155
28,286.4410774410774,2712.4343434343436
29,287.8322580645161,2678.1935483870966
30,289.4662162162162,2640.7702702702704
31,291.24749163879596,2602.9163879598664
32,292.54458598726114,2565.3694267515925
33,293.92424242424244,2530.151515151515
34,295.7070707070707,2492.8821548821547
35,297.8032258064516,2454.6193548387096
36,299.3248407643312,2417.7165605095543
37,300.7922077922078,2381.9123376623374
38,302.39871382636653,2343.983922829582
39,304.0253164556962,2307.6993670886077
40,305.8637770897833,2269.266253869969
41,307.2750716332378,2233.191977077364
42,308.97391304347826,2197.513043478261
43,310.9910447761194,2159.486567164179
44,312.617816091954,2121.793103448276
45,313.92436974789916,2087.271708683473
46,315.7181008902077,2047.5816023738873
47,317.5056818181818,2011.2642045454545
48,318.97667638483966,1975.1807580174927
49,320.83193277310926,1936.5070028011205
50,322.4274193548387,1901.5591397849462
51,324.09510086455333,1862.6801152737753
52,325.85955056179773,1825.8033707865168
53,327.6756756756757,1787.5945945945946
54,329.46287128712873,1749.75
55,331.01141552511416,1714.3219178082193
56,268.0016835016835,1422.9511784511785
57,249.22866344605475,1330.1884057971015
58,245.54428341384863,1268.5458937198068
59,276.94548551959116,1338.718909710392
60,312.3523622047244,1394.9803149606298
61,328.5963488843813,1399.9066937119676
62,358.3256880733945,1464.8440366972477
63,367.479012345679,1450.2790123456791
64,370.44943820224717,1413.5191011235954
65,373.08590308370043,1379.4581497797358
66,376.0280777537797,1341.4125269978401
67,378.49800796812747,1305.9760956175298
68,380.57287449392715,1270.002024291498
69,382.48247422680413,1231.381443298969
70,382.3008130081301,1201.8739837398373
71,387.5249457700651,1159.8329718004338
72,389.35434782608695,1121.9304347826087
73,391.77713178294573,1083.0639534883721
74,393.484555984556,1048.8822393822393
75,394.94190871369295,1011.1846473029045
76,396.29723991507433,974.8174097664544
77,398.09978768577497,936.7728237791932
78,399.8467908902692,899.9026915113872
79,401.34261241970023,863.0985010706638
80,402.72146118721463,826.4657534246576
81,404.6806167400881,786.1674008810572
82,406.19594594594594,751.8693693693693
83,407.57339449541286,713.4678899082569
84,343.86435331230285,673.6545741324921
85,411.7631578947368,640.0542763157895
86,413.2768987341772,604.0965189873418
87,332.4673311184939,554.8970099667774
88,355.2045670789724,530.1636536631779
89,385.3113284433578,520.7677261613692
90,401.89692832764507,461.9740614334471
91,422.73495518565943,420.70102432778486
92,399.2043422733078,396.87228607918263
93,405.65955701394586,373.7957342083675
94,361.8408051235133,364.63677950594695
95,402.7576530612245,299.5816326530612
96,415.9596153846154,250.4923076923077
97,425.92873051224944,218.17371937639197
98,324.4849315068493,295.44931506849315
99,431.94745222929936,129.22770700636943
100,436.9261447562777,80.15952732644018
101,439.00430416068866,41.18938307030129
102,439.961038961039,21.135064935064936
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,274.49321266968326,3672.294117647059
115,275.78688524590166,3653.093676814988
116,276.76039119804403,3624.1100244498775
117,278.2996632996633,3586.124579124579
118,279.4778481012658,3549.5632911392404
119,280.90934844192634,3517.529745042493
120,282.7493333333333,3482.4506666666666
121,284.4317548746518,3449.33704735376
122,285.601246105919,3417.031152647975
123,287.4186746987952,3378.2951807228915
124,289.6166666666667,3347.6071428571427
125,291.6522678185745,3310.341252699784
126,292.21382289416846,3282.7883369330452
127,293.43532338308455,3243.266169154229
128,294.565011820331,3210.9905437352245
129,296.4079254079254,3174.090909090909
130,298.2428884026258,3140.7549234135668
131,299.80392156862746,3109.538126361656
132,301.2692307692308,3070.954326923077
133,303.07272727272726,3038.1568181818184
134,305.11185682326624,3003.4519015659957
135,306.4957805907173,2968.0949367088606
136,308.014799154334,2935.050739957717
137,309.4888392857143,2901.40625
138,311.06444906444904,2863.814968814969
139,312.67932489451476,2830.5443037974683
140,314.33471933471935,2794.4823284823283
141,315.95445920303604,2761.5085388994307
142,316.99049429657794,2728.6558935361218
143,318.47314049586777,2692.8264462809916
144,320.82278481012656,2656.8417721518986
145,322.1296296296296,2624.1687242798353
146,323.2939958592132,2589.3788819875776
147,325.11238095238093,2555.7980952380954
148,327.455938697318,2518.764367816092
149,328.89174311926604,2485.5614678899083
150,330.3377609108159,2449.318785578748
151,331.81019332161685,2416.9297012302286
152,333.14079422382673,2382.4873646209385
