crop_size(y_min  y_max  x_min x_max),250,3839,800,1500
frame_number,x,y
0,0,0
1,1822.875,1641.232142857143
2,1825.5285714285715,1612.9142857142858
3,1861.4246575342465,1395.6164383561643
4,1871.4050632911392,1329.7848101265822
5,1821.55223880597,1594.4328358208954
6,1821.4705882352941,1583.235294117647
7,1821.0350877192982,1571.5964912280701
8,1820.7627118644068,1559.5593220338983
9,1820.4657534246576,1548.109589041096
10,1820.3424657534247,1536.2602739726028
11,1819.8507462686566,1525.134328358209
12,1819.5,1512.5
13,1819.4166666666667,1501.5277777777778
14,1819.1159420289855,1489.304347826087
15,1818.5974025974026,1478.2337662337663
16,1818.241935483871,1466.4193548387098
17,1817.7631578947369,1453.8815789473683
18,1817.875,1442.7777777777778
19,1817.486111111111,1430.6944444444443
20,1817.1029411764707,1418.1323529411766
21,1816.662162162162,1406.9054054054054
22,1816.6818181818182,1394.878787878788
23,1816.3417721518988,1382.7215189873418
24,1815.9883720930234,1371.3488372093022
25,1815.6133333333332,1359.5866666666666
26,1815.4805194805194,1347.8831168831168
27,1797.132530120482,1207.2048192771085
28,1813.3815789473683,1324.6052631578948
29,1812.6438356164383,1312.4109589041095
30,1812.5945945945946,1301.027027027027
31,1812.486111111111,1289.25
32,1812.3333333333333,1277.2266666666667
33,1811.8028169014085,1265.1690140845071
34,1811.5,1253.5
35,1811.4459459459458,1241.7837837837837
36,1811.0735294117646,1229.764705882353
37,1810.6410256410256,1217.7179487179487
38,1810.5540540540542,1205.972972972973
39,1810.4722222222222,1193.736111111111
40,1810.121212121212,1181.6363636363635
41,1810.5826086956522,887.6521739130435
42,1864.15503875969,717.2015503875969
43,1809.8793103448274,1143.2586206896551
44,1809.5135135135135,1131.027027027027
45,1809.241935483871,1119.3709677419356
46,1809.0806451612902,1107.4032258064517
47,1808.5857142857144,1094.7428571428572
48,1808.2173913043478,1082.6376811594203
49,1808.3098591549297,1071.2112676056338
50,1808.0735294117646,1058.5441176470588
51,1807.5657894736842,1046.921052631579
52,1807.3918918918919,1034.7837837837837
53,1787.483870967742,921.483870967742
54,1856.4232365145228,676.804979253112
55,1807.0294117647059,995.8725490196078
56,1806.8823529411766,983.6372549019608
57,1806.4,971.8105263157895
58,1806.030303030303,959.6363636363636
59,1805.950980392157,947.1078431372549
60,1805.7809523809524,934.7428571428571
61,1805.22,922.83
62,1805.049504950495,911.1485148514852
63,1804.87,898.18
64,1804.4301075268818,886.4623655913979
65,1804.03125,874.1354166666666
66,1803.8275862068965,862.4137931034483
67,1803.5975609756097,849.560975609756
68,1803.3764705882354,837.5176470588235
69,1803.0,825.3229166666666
70,1802.940594059406,812.8910891089109
71,1802.5806451612902,801.0215053763441
72,1802.1764705882354,788.5980392156863
73,1801.979797979798,776.4141414141415
74,1801.92,764.15
75,1801.80198019802,752.0693069306931
76,1801.2277227722773,739.940594059406
77,1801.0392156862745,728.0196078431372
78,1800.8080808080808,714.959595959596
79,1800.4745762711864,703.5254237288136
80,1800.132075471698,691.0283018867924
81,1800.0173913043477,679.304347826087
82,1799.787037037037,667.0
83,1799.5,655.0526315789473
84,1799.2523364485983,642.8598130841121
85,1798.8623853211009,630.2201834862385
86,1798.5546218487395,618.4705882352941
87,1798.4754098360656,606.0409836065573
88,1798.2204724409448,594.1496062992126
89,1797.8508771929824,582.1052631578948
90,1797.5905511811025,569.7874015748032
91,1797.528,557.896
92,1797.4754098360656,545.5245901639344
93,1797.323943661972,531.8591549295775
94,1800.6185897435898,689.75
95,1797.0,505.49068322981367
96,1796.6331360946747,493.26627218934914
97,1796.5529411764705,481.035294117647
98,1796.490909090909,469.0242424242424
99,1796.3854748603353,456.12849162011173
100,1791.9351851851852,442.2361111111111
101,1796.1163793103449,427.9784482758621
102,1796.171314741036,415.0438247011952
103,1795.9892086330935,401.5503597122302
104,1794.8503401360545,388.80272108843536
105,1795.8429487179487,374.51602564102564
106,1795.137535816619,361.6045845272206
107,1785.8772563176894,411.0794223826715
108,1809.4367346938775,975.8448979591836
109,1794.958525345622,331.8663594470046
110,1794.6143497757848,319.5560538116592
111,1794.4536585365854,306.98048780487807
112,1794.2568807339449,294.7201834862385
113,1794.3018018018017,282.02252252252254
114,1794.185520361991,269.73755656108597
115,1794.0621468926554,259.180790960452
116,1793.9508196721313,253.13114754098362
117,0,0
118,0,0
119,0,0
120,0,0
121,0,0
122,0,0
123,0,0
124,0,0
125,0,0
126,0,0
127,0,0
128,0,0
129,0,0
130,0,0
131,0,0
132,0,0
133,0,0
134,0,0
135,0,0
136,0,0
137,0,0
138,0,0
139,0,0
140,0,0
141,0,0
142,0,0
143,0,0
144,0,0
145,0,0
146,0,0
147,0,0
148,0,0
149,0,0
150,0,0
151,0,0
152,0,0
153,0,0
154,0,0
155,0,0
156,0,0
157,0,0
158,0,0
159,0,0
160,0,0
161,0,0
162,0,0
163,0,0
164,0,0
165,0,0
166,0,0
167,0,0
168,0,0
169,0,0
170,0,0
171,0,0
172,0,0
173,0,0
174,0,0
175,0,0
176,0,0
177,0,0
178,0,0
179,0,0
180,0,0
181,0,0
182,0,0
183,0,0
184,0,0
185,0,0
186,0,0
187,0,0
188,0,0
189,0,0
190,0,0
191,0,0
192,0,0
193,0,0
194,0,0
195,0,0
196,0,0
197,0,0
198,0,0
199,0,0
200,0,0
201,0,0
202,0,0
203,0,0
204,0,0
205,0,0
206,0,0
207,0,0
208,0,0
209,0,0
210,0,0
211,0,0
212,0,0
213,0,0
214,0,0
215,0,0
216,0,0
217,0,0
218,0,0
219,0,0
220,0,0
221,0,0
222,0,0
223,0,0
224,0,0
225,0,0
226,0,0
227,0,0
228,0,0
229,0,0
230,0,0
231,0,0
232,0,0
233,0,0
234,0,0
235,0,0
236,0,0
237,0,0
238,0,0
239,0,0
240,0,0
241,0,0
242,0,0
243,0,0
244,0,0
245,0,0
246,0,0
247,0,0
248,0,0
249,0,0
250,0,0
251,0,0
252,0,0
253,0,0
254,0,0
255,0,0
256,0,0
257,0,0
258,0,0
259,0,0
260,0,0
261,0,0
262,0,0
263,0,0
264,0,0
265,0,0
266,0,0
267,0,0
268,0,0
269,0,0
270,0,0
271,0,0
272,0,0
273,0,0
274,0,0
275,0,0
276,0,0
277,0,0
278,0,0
279,0,0
280,0,0
281,0,0
282,0,0
283,0,0
284,0,0
285,0,0
286,0,0
287,0,0
288,0,0
289,0,0
290,0,0
291,0,0
292,0,0
293,0,0
294,0,0
295,0,0
296,0,0
297,0,0
298,0,0
299,0,0
300,0,0
301,0,0
302,0,0
303,0,0
304,0,0
305,0,0
306,0,0
307,0,0
308,0,0
309,0,0
310,0,0
311,0,0
312,0,0
313,0,0
314,0,0
315,0,0
316,0,0
317,0,0
318,0,0
319,0,0
320,0,0
321,0,0
322,0,0
323,0,0
324,0,0
325,0,0
326,0,0
327,0,0
328,0,0
329,0,0
330,0,0
331,0,0
332,0,0
333,0,0
334,0,0
335,0,0
336,0,0
337,0,0
338,0,0
339,0,0
340,0,0
341,0,0
342,0,0
343,0,0
344,0,0
345,0,0
346,0,0
347,0,0
348,0,0
349,0,0
350,0,0
351,0,0
352,0,0
353,0,0
354,0,0
355,0,0
356,0,0
357,0,0
358,0,0
359,0,0
360,0,0
361,0,0
362,0,0
363,0,0
364,0,0
365,0,0
366,0,0
367,0,0
368,0,0
369,0,0
370,0,0
371,0,0
372,0,0
373,0,0
374,0,0
375,0,0
376,0,0
377,0,0
378,0,0
379,0,0
380,0,0
381,0,0
382,0,0
383,0,0
384,0,0
385,0,0
386,0,0
387,0,0
388,0,0
389,0,0
390,0,0
391,0,0
392,0,0
393,0,0
394,0,0
395,0,0
396,0,0
397,0,0
398,0,0
399,0,0
400,0,0
401,0,0
402,0,0
403,0,0
404,0,0
405,0,0
406,0,0
407,0,0
408,0,0
409,0,0
410,0,0
411,0,0
412,0,0
413,0,0
414,0,0
415,0,0
416,0,0
417,0,0
418,0,0
419,0,0
420,0,0
421,0,0
422,0,0
423,0,0
424,0,0
425,0,0
426,0,0
427,0,0
428,0,0
429,0,0
430,0,0
431,0,0
432,0,0
433,0,0
434,0,0
435,0,0
436,0,0
437,0,0
438,0,0
439,0,0
440,0,0
441,0,0
442,0,0
443,0,0
444,0,0
445,0,0
446,0,0
447,0,0
448,0,0
449,0,0
450,0,0
451,0,0
452,0,0
453,0,0
454,0,0
455,0,0
456,0,0
457,0,0
458,0,0
459,0,0
460,0,0
461,0,0
462,0,0
463,0,0
464,0,0
465,0,0
466,0,0
467,0,0
468,0,0
469,0,0
470,0,0
471,0,0
472,0,0
473,0,0
474,0,0
475,0,0
476,0,0
477,0,0
478,0,0
479,0,0
480,0,0
481,0,0
482,0,0
483,0,0
484,0,0
485,0,0
486,0,0
487,0,0
488,0,0
489,0,0
490,0,0
491,0,0
492,0,0
493,0,0
494,0,0
495,0,0
496,0,0
497,0,0
498,0,0
499,0,0
500,0,0
501,0,0
502,0,0
503,0,0
504,0,0
505,0,0
506,0,0
507,0,0
508,0,0
509,0,0
510,0,0
511,0,0
512,0,0
513,0,0
514,0,0
515,0,0
516,0,0
517,0,0
518,0,0
519,0,0
520,0,0
521,0,0
522,0,0
523,0,0
524,0,0
525,0,0
526,0,0
527,0,0
528,0,0
529,0,0
530,0,0
531,0,0
532,0,0
533,0,0
534,0,0
535,0,0
536,0,0
537,0,0
538,0,0
539,0,0
540,0,0
541,0,0
542,0,0
543,0,0
544,0,0
545,0,0
546,0,0
547,0,0
548,0,0
549,0,0
550,0,0
551,0,0
552,0,0
553,0,0
554,0,0
555,0,0
556,0,0
557,0,0
558,0,0
559,0,0
560,0,0
561,0,0
562,0,0
