crop_size(y_min  y_max  x_min x_max),250,3839,700,1400
frame_number,x,y
0,0,0
1,1742.3743473325767,1003.2270147559591
2,1904.8885496183207,675.1613231552162
3,1957.6390438247013,782.0278884462151
4,1960.2855227882037,894.6903485254692
5,1812.5706248149245,916.190257625111
6,1797.384264034183,941.9068808015323
7,1787.6683937823834,986.0621761658031
8,1827.1767337807605,757.255033557047
9,1816.4882280049567,809.2156133828996
10,0,0
11,1865.8575297941495,738.7042253521126
12,1722.1784518481684,566.9064644455495
13,0,0
14,1953.6875,771.4375
15,1822.298969072165,737.6013745704468
16,1749.5242718446602,925.4870550161812
17,0,0
18,1722.0217391304348,661.5
19,1834.5833333333333,1428.3333333333333
20,2062.0,521.0
21,1601.0,1944.0
22,0,0
23,1740.75,1100.25
24,0,0
25,1834.6666666666667,669.625
26,0,0
27,1803.5862068965516,698.2068965517242
28,0,0
29,0,0
30,0,0
31,0,0
32,1680.3333333333333,888.8333333333334
33,0,0
34,1680.25,967.25
35,0,0
36,1975.5,380.5
37,0,0
38,0,0
39,1890.0,553.6666666666667
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,2012.0,1334.0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,1701.3333333333333,780.3333333333334
55,0,0
56,0,0
57,0,0
58,0,0
59,0,0
60,0,0
61,0,0
62,0,0
63,1923.6,480.2
64,1789.8,501.24347826086955
65,0,0
66,1828.1707317073171,504.7682926829268
67,1814.5454545454545,454.5454545454545
68,1730.5531914893618,489.8085106382979
69,0,0
70,1821.5657894736842,529.2763157894738
71,1988.0,430.57142857142856
72,1847.8026315789473,485.02631578947364
73,1701.0,596.0
74,1883.3614457831325,487.2530120481928
75,1729.0232558139535,489.31395348837214
76,2019.7142857142858,451.0
77,1778.7868852459017,518.1311475409836
78,1888.3333333333333,399.33333333333337
79,1874.6125,516.15
80,0,0
81,1864.857142857143,497.4047619047619
82,0,0
83,1891.3301282051282,2497.823717948718
84,1858.4796163069545,3803.0167865707435
85,1860.1185185185186,3202.5666666666666
86,1854.4295154185022,3559.821585903084
87,1879.6145833333333,2898.6475694444443
88,1848.2266666666667,3615.0244444444443
89,1877.756183745583,2870.8409893992934
90,1847.4835680751173,3519.082159624413
91,1873.3322091062396,2564.5008431703204
92,1837.2796208530806,3427.234597156398
93,1838.4430604982206,2660.0213523131674
94,1838.9110576923076,3330.2259615384614
95,1830.3601340033501,2531.6934673366836
96,1835.9197247706422,3247.7362385321103
97,1826.3636363636365,2845.3192389006344
98,1833.219451371571,3131.3815461346635
99,1799.0698529411766,2420.5900735294117
100,1826.3301886792453,2544.0471698113206
101,1827.0487804878048,3016.848780487805
102,1825.1393643031784,2960.5819070904645
103,1836.5,2741.1337719298244
104,1823.977687626775,2634.813387423935
105,1818.9914346895075,2848.886509635974
106,1825.8747628083493,2589.8026565464897
107,1815.8935018050543,2745.375451263538
108,1824.3479576399395,2469.8290468986384
109,1812.8620689655172,2662.468239564428
110,1886.5549450549452,1773.3527472527473
111,1808.2104283054005,2584.387337057728
112,1806.628083491461,2540.9810246679317
113,1804.8166023166023,2495.706563706564
114,1803.049019607843,2451.627450980392
115,1801.5731707317073,2407.798780487805
116,1800.717213114754,2357.9815573770493
117,1798.2453987730062,2318.1431492842535
118,1796.8246346555325,2274.4175365344468
119,1795.0876826722338,2229.1252609603343
120,1793.7298850574712,2184.969348659004
121,1792.203454894434,2142.7677543186182
122,1790.55,2099.102
123,1788.9406952965235,2054.053169734151
124,1787.5133470225874,2010.599589322382
125,1785.8247422680413,1967.0309278350514
126,1784.320235756385,1922.6031434184677
127,1782.92,1880.662
128,1781.5492957746478,1835.579476861167
129,1780.0992509363296,1791.75468164794
130,1778.5018726591761,1748.7996254681648
131,1830.250477281405,1115.3699885452463
132,1774.4804270462632,1661.1957295373666
133,1773.6018018018017,1614.7603603603604
134,1771.5320623916812,1573.2339688041595
135,1770.1378676470588,1529.8382352941176
136,1768.7693726937268,1485.1512915129151
137,1767.3688212927757,1441.3022813688212
138,1765.7821428571428,1395.6410714285714
139,1764.3827160493827,1354.4708994708994
140,1763.226923076923,1307.0807692307692
141,1761.861328125,1263.939453125
142,1760.4422700587083,1216.634050880626
143,1758.8272727272727,1172.4436363636364
144,1757.4518518518519,1130.7925925925924
145,1756.0833333333333,1083.3492063492063
146,1754.7747035573123,1039.2529644268775
147,1753.6042471042472,993.1486486486486
148,1752.3001808318263,947.0
149,1750.9122203098107,902.2530120481928
150,1749.611111111111,858.3420138888889
151,1748.3567796610168,760.8228813559322
152,1783.940194975628,769.6272965879265
153,1746.4422253922967,719.4436519258202
154,1744.8643356643356,673.3146853146853
155,1745.4217207334273,630.8913963328632
156,1790.8441388343156,625.9613621480025
157,1739.8969072164948,538.1178203240058
158,1738.6978723404254,492.53617021276597
159,1737.0310391363023,447.834008097166
160,1735.6099290780141,400.713475177305
161,1762.97869890616,559.6465169833045
162,1810.335453100159,666.5196456961163
163,1732.4254742547425,282.1029810298103
164,1731.3333333333333,251.66666666666666
165,0,0
166,0,0
167,1658.9276315789473,620.5592105263158
168,1871.7407680945348,675.6418020679469
169,1790.4083450539147,737.4299109235818
170,1955.969555035129,637.8454332552693
171,0,0
172,1482.0,1321.0
173,1738.5385739333724,794.5485096434834
174,1859.6662143826322,764.2026232473994
175,1726.3424836601307,809.1270152505447
176,1897.9036144578313,658.5080321285141
177,0,0
178,0,0
179,0,0
180,0,0
181,0,0
182,0,0
183,1728.5,2114.5
184,1728.5,2115.0
185,0,0
186,0,0
187,0,0
188,0,0
189,0,0
190,0,0
191,0,0
192,0,0
193,0,0
194,0,0
195,0,0
196,0,0
197,2099.0,944.0
198,0,0
199,0,0
200,0,0
201,0,0
202,0,0
203,0,0
204,0,0
205,0,0
206,0,0
207,0,0
208,0,0
209,0,0
210,0,0
211,0,0
212,0,0
213,0,0
214,0,0
215,0,0
216,0,0
217,0,0
218,0,0
219,0,0
220,0,0
221,0,0
222,0,0
223,0,0
224,0,0
225,0,0
226,0,0
227,0,0
228,0,0
229,0,0
230,0,0
231,0,0
232,0,0
233,0,0
234,0,0
235,0,0
236,0,0
237,0,0
238,0,0
239,0,0
240,0,0
241,0,0
242,0,0
243,0,0
244,0,0
245,0,0
246,0,0
247,0,0
248,0,0
249,0,0
250,0,0
251,0,0
252,0,0
253,0,0
254,0,0
255,0,0
256,0,0
257,0,0
258,0,0
259,0,0
260,0,0
261,0,0
262,0,0
263,0,0
264,0,0
265,0,0
266,0,0
267,0,0
268,0,0
269,0,0
270,0,0
271,0,0
272,0,0
273,0,0
274,0,0
275,0,0
276,0,0
277,0,0
278,0,0
279,0,0
280,0,0
281,0,0
282,0,0
283,0,0
284,0,0
285,0,0
286,0,0
287,0,0
288,0,0
289,0,0
290,0,0
291,0,0
292,0,0
293,0,0
294,0,0
295,0,0
296,0,0
297,0,0
298,0,0
299,0,0
300,0,0
301,0,0
302,0,0
303,0,0
304,0,0
305,0,0
306,0,0
307,0,0
308,0,0
309,0,0
310,0,0
311,0,0
312,0,0
313,0,0
314,0,0
315,0,0
316,0,0
317,0,0
318,0,0
319,0,0
320,0,0
321,0,0
322,0,0
323,0,0
324,0,0
325,0,0
326,0,0
327,0,0
328,0,0
329,0,0
330,0,0
331,0,0
332,0,0
333,0,0
334,0,0
335,0,0
336,0,0
337,0,0
338,0,0
339,0,0
340,0,0
341,0,0
342,0,0
343,0,0
344,0,0
345,0,0
346,0,0
347,0,0
348,0,0
349,0,0
350,0,0
351,0,0
352,0,0
353,0,0
354,0,0
355,0,0
356,0,0
357,0,0
358,0,0
359,0,0
360,0,0
361,0,0
362,0,0
363,0,0
364,0,0
365,0,0
366,0,0
367,0,0
368,0,0
369,0,0
370,0,0
371,0,0
372,0,0
373,0,0
374,0,0
375,0,0
376,0,0
377,0,0
378,0,0
379,0,0
380,0,0
381,0,0
382,0,0
383,0,0
384,0,0
385,0,0
386,0,0
387,0,0
388,0,0
389,0,0
390,0,0
391,0,0
392,0,0
393,0,0
394,0,0
395,0,0
396,0,0
397,0,0
398,0,0
399,0,0
400,0,0
401,0,0
402,0,0
403,0,0
404,0,0
405,0,0
406,0,0
407,0,0
408,0,0
409,0,0
410,0,0
411,0,0
412,0,0
413,0,0
414,0,0
415,0,0
416,0,0
417,0,0
418,0,0
419,0,0
420,0,0
421,0,0
422,0,0
423,0,0
424,0,0
425,0,0
426,0,0
427,0,0
428,0,0
429,0,0
430,0,0
431,0,0
432,0,0
433,0,0
434,0,0
435,0,0
436,0,0
437,0,0
438,0,0
439,0,0
440,0,0
441,0,0
442,0,0
443,0,0
444,0,0
445,0,0
446,0,0
447,0,0
448,0,0
449,0,0
450,0,0
451,0,0
452,0,0
453,0,0
454,0,0
455,0,0
456,2099.0,945.0
457,0,0
458,0,0
459,0,0
460,0,0
461,0,0
462,0,0
463,0,0
464,0,0
465,0,0
466,2099.0,945.0
467,0,0
468,0,0
469,0,0
470,0,0
471,0,0
472,0,0
473,0,0
474,0,0
475,0,0
476,0,0
477,0,0
478,0,0
479,0,0
480,0,0
481,0,0
482,0,0
483,0,0
484,0,0
485,0,0
486,0,0
487,0,0
488,0,0
489,0,0
490,0,0
491,0,0
492,0,0
493,0,0
494,0,0
495,0,0
496,0,0
497,0,0
498,0,0
499,0,0
500,0,0
501,0,0
502,0,0
503,0,0
504,0,0
505,0,0
506,0,0
507,0,0
508,0,0
509,0,0
510,0,0
511,0,0
512,0,0
513,0,0
514,2099.0,945.0
515,0,0
516,0,0
517,0,0
518,0,0
519,0,0
520,0,0
521,0,0
522,0,0
523,0,0
524,0,0
525,0,0
526,0,0
527,0,0
528,0,0
529,0,0
530,0,0
531,0,0
532,0,0
533,0,0
534,0,0
535,0,0
536,0,0
537,0,0
538,0,0
539,0,0
540,0,0
541,0,0
542,0,0
543,0,0
544,1854.5714285714284,3837.4285714285716
545,1853.5799256505577,3804.6691449814125
546,1852.4494382022472,3779.3520599250937
547,1850.6179159049361,3730.204753199269
548,1848.9029304029305,3682.4835164835163
549,1846.7374301675977,3633.7709497206706
550,1844.515444015444,3584.864864864865
551,1842.6660039761432,3535.695825049702
552,1840.7312252964427,3487.719367588933
553,1838.772,3439.554
554,1836.9392033542977,3391.410901467505
555,1834.8978723404255,3342.504255319149
556,1832.940573770492,3295.1741803278687
557,1831.1789473684212,3249.0863157894737
558,1829.4133333333334,3200.271111111111
559,1827.6072186836518,3151.808917197452
560,1825.8291666666667,3104.8020833333335
561,1824.0677966101694,3057.406779661017
562,1822.2373949579833,3008.878151260504
563,1820.5311871227364,2961.6076458752514
564,1818.7666666666667,2913.0823529411764
565,1817.010889292196,2864.589836660617
566,1815.3535353535353,2818.7323232323233
567,1813.7927786499215,2769.6106750392464
568,1812.2325581395348,2723.234011627907
569,1810.469827586207,2677.021551724138
570,1808.7138554216867,2630.9668674698796
571,1806.9525993883792,2583.408256880734
572,1805.1681547619048,2536.2038690476193
573,1803.6117824773414,2491.262839879154
574,1801.949447077409,2443.202211690363
575,1799.9744408945687,2397.29392971246
576,1798.1984126984128,2350.0857142857144
577,1796.773015873016,2304.7063492063494
578,1795.0369181380418,2258.282504012841
579,1793.4408427876824,2212.285251215559
580,1792.8373590982287,2161.842190016103
581,1790.1509433962265,2119.9072327044023
